,time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,MACD,MACD_Hist,MACD_Signal
4374,2004-09-13,39.131,40.04,38.82,40.01,8065200,54.2538,37.409,38.9183,40.4276,-0.4179,0.2584,-0.6764
4375,2004-09-10,38.2,38.8,37.9,38.57,4634500,45.9464,36.9479,38.8034,40.6589,-0.5754,0.1656,-0.741
4376,2004-09-09,38.23,38.31,37.36,38.07,6956700,42.5846,36.6901,38.828,40.9658,-0.6213,0.1611,-0.7824
4377,2004-09-08,38.42,38.81,37.71,38.01,6611300,42.184,36.5992,38.9077,41.2163,-0.62,0.2027,-0.8226
4378,2004-09-07,39.03,39.36,38.11,38.51,5833000,44.5919,36.6195,39.0022,41.385,-0.6032,0.2701,-0.8733
4379,2004-09-03,39.01,40.01,38.64,38.74,5228900,45.7063,36.3002,39.0541,41.8079,-0.6239,0.317,-0.9408
4380,2004-09-02,38.03,39.64,37.91,39.18,5722300,47.8297,36.0778,39.0871,42.0965,-0.6646,0.3555,-1.0201
4381,2004-09-01,38.23,39.01,38.02,38.24,5252500,42.5336,35.9102,39.0773,42.2444,-0.7517,0.3572,-1.109
4382,2004-08-31,38.49,38.85,37.86,38.14,6143200,41.9515,35.9786,39.1655,42.3523,-0.7563,0.442,-1.1983
4383,2004-08-30,39.85,39.95,38.25,38.31,7711500,42.6332,36.0851,39.2734,42.4617,-0.741,0.5678,-1.3088
4384,2004-08-27,40.31,40.39,39.6,39.9,4240400,49.6389,36.1868,39.3748,42.5629,-0.7279,0.7228,-1.4507
4385,2004-08-26,40.18,40.83,39.7,40.19,6971700,51.0599,36.227,39.3196,42.4122,-0.8626,0.7689,-1.6314
4386,2004-08-25,39.01,40.49,38.16,40.3,7254800,51.5799,36.3033,39.2279,42.1526,-1.0514,0.7722,-1.8236
4387,2004-08-24,39.71,39.93,38.32,39.05,7640400,45.7492,36.4258,39.1151,41.8044,-1.2883,0.7284,-2.0167
4388,2004-08-23,39.84,40.0,39.11,39.45,5532600,47.4469,36.4264,39.1219,41.8175,-1.4447,0.7541,-2.1988
4389,2004-08-20,38.45,39.91,38.11,39.51,6790800,47.6934,36.4659,39.0874,41.7089,-1.664,0.7233,-2.3873
4390,2004-08-19,40.26,40.48,36.35,38.63,12696100,43.7103,36.347,39.0429,41.7389,-1.9259,0.6422,-2.5681
4391,2004-08-18,37.92,39.54,37.42,39.36,9549800,46.434,34.6251,39.0864,43.5477,-2.1425,0.5862,-2.7287
4392,2004-08-17,38.49,39.44,37.9,38.23,11163000,41.1643,33.7325,39.0576,44.3826,-2.4621,0.4131,-2.8752
4393,2004-08-16,36.14,38.4,35.98,37.95,8164300,39.8017,32.6059,39.1447,45.6835,-2.7192,0.2593,-2.9785
4394,2004-08-13,36.56,37.0,35.87,36.13,4981100,30.0193,32.0147,39.2705,46.5262,-2.9793,0.0641,-3.0434
4395,2004-08-12,36.21,37.35,36.17,36.29,9118100,30.4229,31.7031,39.601,47.499,-3.0826,-0.0232,-3.0594
4396,2004-08-11,36.4,36.9,35.6,36.56,9448100,31.0776,31.3036,39.9496,48.5955,-3.1859,-0.1323,-3.0536
4397,2004-08-10,35.68,37.2,35.55,37.1,10070400,32.3713,30.9652,40.3064,49.6475,-3.2989,-0.2784,-3.0205
4398,2004-08-09,35.34,36.3,34.85,35.32,9167200,22.496,30.7567,40.6439,50.5311,-3.4502,-0.4993,-2.9509
4399,2004-08-06,35.25,36.67,34.85,35.49,11513100,22.7911,31.2398,41.2043,51.1688,-3.4118,-0.5858,-2.8261
4400,2004-08-05,37.398,37.48,35.38,35.61,8402400,22.9888,32.014,41.8058,51.5976,-3.3305,-0.6509,-2.6796
4401,2004-08-04,36.86,37.46,36.4,37.12,9765600,25.5816,32.8618,42.458,52.0542,-3.1905,-0.6737,-2.5169
4402,2004-08-03,38.28,39.08,37.23,37.61,7785600,26.4815,33.3868,43.0199,52.653,-3.1192,-0.7708,-2.3485
4403,2004-08-02,38.32,38.76,37.81,38.3,5912200,27.7584,34.0115,43.5894,53.1672,-3.0327,-0.8769,-2.1558
4404,2004-07-30,38.5,39.42,38.23,38.92,6031500,28.922,34.5304,44.1461,53.7619,-2.9484,-1.0119,-1.9366
4405,2004-07-29,38.29,38.96,38.02,38.58,8200000,27.3717,35.1591,44.6962,54.2334,-2.8611,-1.1775,-1.6836
4406,2004-07-28,39.21,39.57,37.38,37.97,10183600,24.6331,35.8904,45.3401,54.7897,-2.6734,-1.2842,-1.3892
4407,2004-07-27,39.18,39.91,38.8,39.11,10534900,26.3579,37.2512,46.1159,54.9806,-2.3328,-1.2646,-1.0682
4408,2004-07-26,40.1,40.24,38.33,38.78,13972400,24.9453,38.6729,46.8533,55.0337,-1.9802,-1.2282,-0.752
4409,2004-07-23,42.47,42.76,39.56,39.98,35927200,26.6729,40.7944,47.7031,54.6118,-1.4678,-1.0229,-0.445
4410,2004-07-22,43.7,46.07,43.64,45.82,16391000,38.8229,43.0635,48.5161,53.9687,-0.9146,-0.7254,-0.1892
4411,2004-07-21,47.32,47.6,44.52,44.76,9336500,33.7355,43.6605,48.7999,53.9393,-0.7899,-0.782,-0.0079
4412,2004-07-20,46.14,47.85,46.12,46.99,7626300,40.2788,44.6677,49.2252,53.7826,-0.5113,-0.6989,0.1876
4413,2004-07-19,47.22,47.26,45.15,46.02,9847100,35.2024,45.1543,49.4604,53.7666,-0.3752,-0.7376,0.3623
4414,2004-07-16,48.99,49.06,46.78,47.1,9286900,38.5941,45.9976,49.8226,53.6476,-0.0974,-0.6441,0.5467
4415,2004-07-15,49.57,49.67,48.12,48.67,5244100,44.3639,46.6144,50.1092,53.6039,0.1487,-0.5591,0.7077
4416,2004-07-14,49.06,50.4,48.89,49.5,5065600,47.8776,46.8981,50.2607,53.6233,0.3007,-0.5468,0.8475
4417,2004-07-13,49.15,49.98,48.87,49.6,4908800,48.3056,47.0172,50.3407,53.6643,0.4059,-0.5782,0.9842
4418,2004-07-12,48.15,49.35,48.03,49.05,7066900,45.8324,47.0646,50.4187,53.7728,0.5241,-0.6046,1.1287
4419,2004-07-09,49.82,50.001,47.82,48.32,8033500,42.4384,47.2838,50.5628,53.8417,0.7234,-0.5565,1.2799
4420,2004-07-08,48.52,49.97,48.47,49.5,10033900,46.844,47.7237,50.7989,53.8741,1.0415,-0.3776,1.419
4421,2004-07-07,50.79,52.03,50.24,51.0,6515600,53.3859,47.9172,50.9356,53.954,1.3122,-0.2013,1.5134
4422,2004-07-06,52.55,52.6,50.49,51.24,6156900,54.517,47.899,50.9288,53.9586,1.4859,-0.0778,1.5637
4423,2004-07-02,52.6,53.24,51.83,52.59,4862400,61.3012,47.8649,50.8961,53.9272,1.6616,0.0784,1.5832
4424,2004-07-01,53.73,54.04,52.05,52.56,7211900,61.2016,47.6689,50.7177,53.7666,1.7242,0.1606,1.5636
4425,2004-06-30,53.7,54.7,53.42,54.4,6899100,71.7168,47.55,50.5238,53.4977,1.7821,0.2586,1.5235
4426,2004-06-29,53.25,53.94,52.65,53.71,8589400,69.917,47.6076,50.1158,52.6241,1.6427,0.1838,1.4588
4427,2004-06-28,52.5,54.04,52.2,53.39,11503900,69.0694,47.4714,49.7375,52.0036,1.5111,0.0983,1.4129
4428,2004-06-25,51.02,51.93,50.87,51.8,6998100,64.4476,47.2068,49.353,51.4992,1.3538,-0.0345,1.3883
4429,2004-06-24,51.0,51.94,50.69,51.02,6760100,61.8509,46.0188,49.0954,52.1721,1.2952,-0.1017,1.3969
4430,2004-06-23,48.78,51.0,48.35,50.81,7594700,61.1414,44.8694,48.8928,52.9163,1.2811,-0.1413,1.4223
4431,2004-06-22,49.7,49.79,48.24,49.0,8120500,54.3455,43.4906,48.691,53.8914,1.2657,-0.192,1.4577
4432,2004-06-21,49.46,50.3,49.25,49.77,4490300,58.3786,42.4515,48.6585,54.8655,1.412,-0.0937,1.5057
4433,2004-06-18,49.5,50.28,49.4,49.6,4416700,57.7356,41.546,48.5415,55.537,1.4998,-0.0293,1.5291
4434,2004-06-17,50.49,50.91,49.41,49.77,5875500,58.5759,40.9381,48.4301,55.922,1.6073,0.0709,1.5364
4435,2004-06-16,50.11,50.75,49.91,50.57,4097600,62.5544,40.4627,48.289,56.1154,1.7038,0.1852,1.5187
4436,2004-06-15,49.74,50.6,49.49,50.11,6912500,61.1453,40.0521,48.0489,56.0457,1.7208,0.2484,1.4724
4437,2004-06-14,49.36,49.99,49.04,49.25,5180900,58.4298,39.8086,47.832,55.8553,1.7643,0.354,1.4103
4438,2004-06-10,50.36,50.47,49.26,49.94,7209000,61.6393,39.6617,47.6827,55.7037,1.8817,0.56,1.3218
4439,2004-06-09,51.6,51.83,50.01,50.24,6579400,63.0373,39.4901,47.4451,55.4,1.934,0.7522,1.1818
4440,2004-06-08,51.4,52.12,51.1,51.94,5994700,71.5794,39.336,47.1509,54.9658,1.942,0.9483,0.9937
4441,2004-06-07,51.69,51.99,50.65,51.76,7688000,71.1956,39.2009,46.6468,54.0927,1.7509,0.9942,0.7567
4442,2004-06-04,50.13,51.51,50.0,50.95,12585600,69.4732,39.2303,46.1085,52.9868,1.4998,0.9917,0.5081
4443,2004-06-03,49.93,50.35,49.32,49.4,8341400,65.844,39.3684,45.5989,51.8294,1.24,0.9798,0.2602
4444,2004-06-02,50.45,51.21,49.77,50.35,12473500,70.6223,39.4537,45.1988,50.944,1.0482,1.0329,0.0153
4445,2004-06-01,47.88,50.45,47.7,50.23,12940300,70.3701,39.736,44.6566,49.5771,0.6913,0.9343,-0.243
4446,2004-05-28,47.27,48.68,46.88,48.5,10629100,66.5226,40.1831,44.0699,47.9567,0.2381,0.7146,-0.4765
4447,2004-05-27,45.26,47.83,44.85,47.62,14175200,64.3351,40.5367,43.6036,46.6704,-0.1678,0.4874,-0.6552
4448,2004-05-26,43.86,45.0,43.67,44.69,7397600,55.3061,40.5046,43.1808,45.857,-0.5938,0.1833,-0.7771
4449,2004-05-25,41.75,43.86,41.39,43.62,7222000,51.1089,39.9012,43.0219,46.1427,-0.8305,-0.0076,-0.8229
4450,2004-05-24,41.29,42.3,41.17,41.63,5073900,41.6449,39.169,42.959,46.7489,-1.0116,-0.1906,-0.821
4451,2004-05-21,41.28,41.48,40.55,41.17,5272900,39.1151,39.0177,43.0989,47.18,-1.0255,-0.2521,-0.7733
4452,2004-05-20,41.65,41.97,40.8,40.98,5926300,38.0857,39.2105,43.3019,47.3933,-0.9814,-0.2711,-0.7103
4453,2004-05-19,42.3773,43.27,41.47,41.69,7379400,40.4594,39.1197,43.5463,47.973,-0.8915,-0.249,-0.6425
4454,2004-05-18,42.24,42.4,41.83,41.99,5602000,41.4736,39.427,43.7417,48.0565,-0.8361,-0.2559,-0.5803
4455,2004-05-17,42.24,42.59,41.7,42.08,6625700,41.7652,39.7471,43.9261,48.1051,-0.7838,-0.2675,-0.5163
4456,2004-05-14,43.7,43.92,42.76,43.05,5126600,44.927,39.9664,44.1204,48.2744,-0.7148,-0.2654,-0.4494
4457,2004-05-13,42.46,44.13,42.25,43.61,8261200,46.8274,40.1518,44.2331,48.3144,-0.7151,-0.3321,-0.3831
4458,2004-05-12,42.34,43.15,41.25,43.02,7486200,44.532,40.1732,44.2987,48.4242,-0.7621,-0.4621,-0.3001
4459,2004-05-11,41.91,43.04,41.9,42.7,7595600,43.2993,40.3639,44.4333,48.5027,-0.751,-0.5664,-0.1845
4460,2004-05-10,41.25,42.147,40.57,41.26,10209000,37.4946,40.6943,44.6157,48.5372,-0.6932,-0.6502,-0.0429
4461,2004-05-07,42.96,44.18,41.68,41.9,9292600,39.1486,41.4267,44.969,48.5113,-0.4628,-0.5824,0.1196
4462,2004-05-06,43.59,44.25,42.77,43.14,7818400,42.5234,42.1146,45.292,48.4695,-0.2271,-0.4923,0.2652
4463,2004-05-05,43.97,45.05,43.95,44.26,4890500,45.8376,42.6487,45.5186,48.3884,-0.0492,-0.4375,0.3883
4464,2004-05-04,44.41,44.57,43.7,43.95,7288900,44.7305,42.9347,45.651,48.3674,0.0645,-0.4332,0.4977
4465,2004-05-03,43.45,45.15,43.41,44.41,6923400,46.0268,43.3473,45.8301,48.3129,0.2403,-0.3657,0.6059
4466,2004-04-30,46.06,46.35,43.31,43.6,9841300,43.342,43.6839,45.9796,48.2753,0.4142,-0.2831,0.6974
4467,2004-04-29,46.93,47.08,45.51,46.19,9035700,50.8527,44.1956,46.2301,48.2645,0.7128,-0.0554,0.7681
4468,2004-04-28,47.62,48.35,46.64,46.97,6127600,53.4425,43.7208,46.2343,48.7478,0.8197,0.0377,0.782
4469,2004-04-27,47.59,48.8,46.79,48.0,8983700,57.0021,43.3866,46.1568,48.9271,0.8649,0.0923,0.7726
4470,2004-04-26,46.2491,47.76,46.15,47.25,7314200,54.9743,42.8829,45.9628,49.0428,0.8051,0.0556,0.7495
4471,2004-04-23,45.9,46.8873,45.51,46.29,14599400,52.3007,42.2475,45.8273,49.4072,0.7934,0.0578,0.7356
4472,2004-04-22,45.95,49.1,45.89,48.86,15798200,61.3578,41.8356,45.7786,49.7217,0.8647,0.1435,0.7211
4473,2004-04-21,45.25,46.49,44.91,45.72,6054200,51.9095,41.0073,45.4543,49.9013,0.6814,-0.0038,0.6852
4474,2004-04-20,47.62,47.81,45.18,45.2,9376100,50.0307,40.4997,45.4263,50.353,0.7573,0.0711,0.6862
4475,2004-04-19,45.36,47.27,45.12,47.11,5352500,57.7222,40.2234,45.4501,50.6769,0.8961,0.2277,0.6684
4476,2004-04-16,47.07,47.1,45.3337,45.5,8393500,51.9389,40.1142,45.2754,50.4366,0.8658,0.2543,0.6115
4477,2004-04-15,46.94,47.6,46.0,46.99,5603500,58.858,40.0776,45.2518,50.4259,0.9784,0.4304,0.5479
4478,2004-04-14,45.98,47.66,45.98,46.79,6144100,58.1633,40.0047,45.0688,50.1329,0.9561,0.5158,0.4403
4479,2004-04-13,48.0,48.34,46.36,46.58,5724400,57.463,39.9086,44.8876,49.8666,0.9342,0.6229,0.3113
4480,2004-04-12,48.05,48.37,47.57,47.96,4345900,63.9997,39.7487,44.7095,49.6702,0.9141,0.7584,0.1556
4481,2004-04-08,47.83,48.15,47.0,48.1,8879700,64.6929,39.8073,44.3673,48.9273,0.7345,0.7685,-0.034
4482,2004-04-07,46.2,46.8,45.39,45.85,4550600,57.885,39.8965,43.9744,48.0523,0.4804,0.7065,-0.2261
4483,2004-04-06,46.31,46.97,45.75,46.44,5916300,60.7366,39.8746,43.777,47.6793,0.3782,0.781,-0.4027
4484,2004-04-05,45.67,47.09,45.59,46.96,5939100,63.2882,39.9741,43.4966,47.0192,0.1822,0.7801,-0.598
4485,2004-04-02,45.87,46.25,45.25,46.09,8148100,60.7248,40.1933,43.1321,46.0709,-0.1237,0.6693,-0.793
4486,2004-04-01,43.44,44.84,43.3,44.74,6508500,56.3314,40.2792,42.8207,45.3623,-0.4236,0.5367,-0.9604
4487,2004-03-31,43.85,44.0,42.95,43.28,4674900,50.805,40.14,42.6187,45.0973,-0.6629,0.4317,-1.0945
4488,2004-03-30,42.71,43.93,42.56,43.8,5452900,53.0242,40.0787,42.5491,45.0195,-0.81,0.3925,-1.2025
4489,2004-03-29,42.07,42.8,41.97,42.76,5561000,48.8769,40.0437,42.4174,44.7911,-1.0388,0.2617,-1.3006
4490,2004-03-26,42.01,42.49,41.29,41.7,5740400,44.2157,39.9961,42.3813,44.7666,-1.21,0.156,-1.366
4491,2004-03-25,40.0,42.2,40.0,41.99,7112700,45.2642,40.0562,42.4531,44.8499,-1.3029,0.1021,-1.405
4492,2004-03-24,40.35,40.38,39.15,39.63,7875900,33.3155,40.0372,42.5018,44.9665,-1.432,-0.0015,-1.4306
4493,2004-03-23,41.21,41.74,39.85,40.23,11225700,35.1257,40.6746,42.8041,44.9337,-1.3357,0.0944,-1.4302
4494,2004-03-22,41.75,41.85,40.51,40.85,8975100,37.0578,41.2199,43.0751,44.9303,-1.2545,0.1993,-1.4538
4495,2004-03-19,43.08,43.75,42.63,42.8,5754900,44.1499,41.5591,43.3093,45.0595,-1.1957,0.3079,-1.5036
4496,2004-03-18,42.53,43.2,42.21,43.01,5724300,45.0113,41.3285,43.3629,45.3973,-1.3019,0.2787,-1.5806
4497,2004-03-17,43.0,43.45,42.59,42.8,5107300,43.9967,41.2284,43.4,45.5717,-1.4397,0.2105,-1.6503
4498,2004-03-16,41.46,42.36,41.26,42.13,6218200,40.7582,41.1456,43.4632,45.7809,-1.5734,0.1295,-1.7029
4499,2004-03-15,42.26,42.8,40.92,41.08,6612200,35.3148,41.1024,43.6035,46.1047,-1.6529,0.0824,-1.7353
4500,2004-03-12,41.35,42.61,41.3,42.44,6223800,39.7023,41.2309,43.8692,46.5075,-1.6235,0.1324,-1.7559
4501,2004-03-11,41.09,42.37,41.04,41.28,7042600,33.1215,41.0193,44.0196,47.0199,-1.7007,0.0883,-1.789
4502,2004-03-10,42.72,43.2,41.46,41.55,6932700,33.9217,41.1918,44.308,47.4242,-1.6565,0.1546,-1.811
4503,2004-03-09,43.28,43.89,42.27,42.71,6593100,37.5397,41.6376,44.5983,47.559,-1.6034,0.2463,-1.8497
4504,2004-03-08,43.99,45.06,43.13,43.5,6608500,40.2548,41.847,44.7971,47.7472,-1.6304,0.2808,-1.9113
4505,2004-03-05,43.72,44.83,43.53,44.09,6426500,42.3806,41.8996,44.9336,47.9676,-1.7217,0.2598,-1.9815
4506,2004-03-04,43.16,44.47,43.1,44.39,7380100,43.4643,41.9298,45.0224,48.115,-1.8731,0.1733,-2.0464
4507,2004-03-03,41.72,43.38,41.65,43.17,9601600,37.4217,41.9828,45.089,48.1952,-2.0698,0.02,-2.0897
4508,2004-03-02,42.73,43.49,41.86,42.01,6966600,30.9012,42.2647,45.291,48.3172,-2.1664,-0.0717,-2.0947
4509,2004-03-01,42.88,43.48,42.58,42.97,4959500,33.5909,42.5319,45.6364,48.7409,-2.1402,-0.0634,-2.0768
4510,2004-02-27,43.43,43.6,42.52,43.01,7163600,33.7044,42.2047,45.917,49.6294,-2.1733,-0.1123,-2.061
4511,2004-02-26,43.0,43.85,43.0,43.65,5960300,35.486,42.3523,46.223,50.0937,-2.188,-0.1551,-2.0329
4512,2004-02-25,42.5,43.29,42.5,42.94,7152800,31.7709,41.9113,46.4939,51.0764,-2.2401,-0.246,-1.9941
4513,2004-02-24,43.9,43.94,42.23,42.32,11095300,28.4289,40.916,46.868,52.8199,-2.2018,-0.2692,-1.9326
4514,2004-02-23,45.19,45.253,43.35,43.969,9341900,32.3412,40.2807,47.3467,54.4127,-2.0577,-0.1924,-1.8653
4515,2004-02-20,44.8,45.38,44.73,45.17,7475300,35.6601,39.7167,47.7023,55.6878,-2.0118,-0.1946,-1.8172
4516,2004-02-19,45.15,46.16,44.65,44.65,7442500,32.8913,39.2252,47.9688,56.7124,-2.0462,-0.2777,-1.7685
4517,2004-02-18,45.36,45.37,44.64,44.87,7953500,33.4569,39.2374,48.3182,57.3989,-2.0073,-0.3083,-1.6991
4518,2004-02-17,46.14,46.45,44.8,45.53,11038200,35.1404,39.337,48.6811,58.0252,-1.951,-0.329,-1.622
4519,2004-02-13,47.29,47.7,46.24,46.38,5431700,37.3902,39.5883,49.0128,58.4373,-1.9179,-0.3781,-1.5398
4520,2004-02-12,47.0,48.1,46.71,47.06,6757200,39.2574,39.7567,49.2899,58.8231,-1.9343,-0.4891,-1.4453
4521,2004-02-11,45.85,47.363,45.54,47.14,7881700,39.4727,39.9527,49.5247,59.0967,-1.9964,-0.6734,-1.323
4522,2004-02-10,45.85,46.25,45.51,45.59,4949000,32.8456,40.3026,49.7757,59.2488,-2.0547,-0.9,-1.1546
4523,2004-02-09,46.75,46.8,45.7,45.86,6146100,33.4378,41.1788,50.2163,59.2538,-1.9414,-1.0117,-0.9296
4524,2004-02-06,46.2,46.73,45.51,46.35,6508100,34.4856,42.1075,50.6749,59.2422,-1.796,-1.1193,-0.6767
4525,2004-02-05,46.03,47.09,45.904,46.04,13189500,33.257,42.9608,51.1301,59.2994,-1.6343,-1.2374,-0.3969
4526,2004-02-04,44.8,45.91,44.3,45.39,21600700,30.7276,44.0691,51.6659,59.2627,-1.3725,-1.285,-0.0875
4527,2004-02-03,48.19,48.28,44.52,44.94,27071400,28.9979,45.5703,52.3265,59.0828,-0.9522,-1.1859,0.2337
4528,2004-02-02,50.56,50.65,47.95,48.27,11588900,35.0039,47.5532,53.1041,58.6549,-0.3561,-0.8863,0.5302
4529,2004-01-30,49.3,51.37,49.3,50.4,11404500,39.9141,48.5794,53.6129,58.6464,0.0709,-0.6809,0.7518
4530,2004-01-29,52.03,52.06,48.6,49.22,22485100,35.2411,49.1425,53.9511,58.7597,0.3979,-0.5241,0.922
4531,2004-01-28,53.74,54.45,51.62,51.96,21581300,42.3413,50.1349,54.4491,58.7634,0.9297,-0.1233,1.0531
4532,2004-01-27,56.75,57.74,55.66,55.74,12964100,57.0711,50.5076,54.7111,58.9147,1.316,0.2321,1.0839
4533,2004-01-26,56.81,57.2,56.3,57.03,5566000,64.1423,50.437,54.6028,58.7686,1.405,0.3791,1.0259
4534,2004-01-23,57.1,57.61,56.62,57.11,6039000,64.6032,50.3762,54.3473,58.3185,1.3668,0.4357,0.9311
4535,2004-01-22,56.81,57.82,56.24,57.18,10672200,64.9826,50.3,54.0565,57.813,1.2901,0.4679,0.8221
4536,2004-01-21,56.15,56.94,55.64,56.2,6783600,62.088,49.9456,53.7277,57.5098,1.1662,0.4611,0.7052
4537,2004-01-20,55.57,56.84,55.41,56.61,7748400,64.148,49.4969,53.4675,57.4381,1.091,0.5011,0.5899
4538,2004-01-16,56.23,56.37,55.27,55.72,9114200,61.5785,49.0898,53.1367,57.1836,0.9373,0.4727,0.4646
4539,2004-01-15,54.73,56.78,54.62,56.18,12217300,63.7721,48.4988,52.8648,57.2308,0.8181,0.4717,0.3465
4540,2004-01-14,54.62,55.99,54.15,55.8,11134100,62.7543,48.3812,52.5158,56.6505,0.6073,0.3788,0.2285
4541,2004-01-13,52.67,54.99,52.41,54.91,14522300,60.3307,48.3903,52.1701,55.9499,0.3681,0.2342,0.1339
4542,2004-01-12,51.65,53.03,50.8,52.95,9450900,54.2418,48.4,51.8817,55.3634,0.148,0.0727,0.0753
4543,2004-01-09,49.77,52.15,49.1,51.59,12779200,49.2197,48.3445,51.7692,55.194,0.0645,0.0073,0.0571
4544,2004-01-08,52.09,52.095,50.03,50.24,10320300,43.5045,48.2387,51.7881,55.3375,0.0954,0.0401,0.0553
4545,2004-01-07,52.18,52.66,50.94,51.9,9242700,49.9195,48.3298,51.9511,55.5724,0.271,0.2257,0.0453
4546,2004-01-06,53.11,53.5,52.74,53.03,5985500,55.0507,48.3493,51.9565,55.5636,0.3221,0.3333,-0.0112
4547,2004-01-05,52.0,53.6,51.37,53.27,11284100,56.1897,48.3332,51.8434,55.3537,0.2677,0.3622,-0.0945
4548,2004-01-02,52.76,53.13,51.43,51.9,6639900,50.7929,48.3099,51.6933,55.0767,0.1698,0.3549,-0.185
4549,2003-12-31,52.82,53.48,52.4,52.62,5307200,54.0417,48.3044,51.6715,55.0387,0.182,0.4557,-0.2737
4550,2003-12-30,53.18,53.5,52.6,52.83,5152400,54.9943,48.0338,51.5717,55.1096,0.1215,0.5091,-0.3877
4551,2003-12-29,53.79,53.84,52.13,53.47,8056900,57.8818,47.6397,51.4392,55.2388,0.0211,0.5361,-0.5149
4552,2003-12-26,54.14,54.94,53.14,53.47,7078400,57.8818,47.3591,51.2255,55.0918,-0.1724,0.4766,-0.649
4553,2003-12-24,52.3,53.88,52.15,53.32,5659800,57.4301,47.1775,50.9892,54.801,-0.4169,0.3512,-0.7681
4554,2003-12-23,50.02,52.62,49.77,52.48,11004000,54.9159,47.0118,50.7439,54.4759,-0.7077,0.1482,-0.8559
4555,2003-12-22,48.98,50.1,48.7,49.89,7799700,45.7406,46.8804,50.5611,54.2418,-0.9829,-0.09,-0.893
4556,2003-12-19,48.8,49.41,48.26,49.24,8045900,43.0392,46.8265,50.6317,54.437,-1.0563,-0.1858,-0.8705
4557,2003-12-18,47.61,48.89,47.45,48.75,10750700,40.9823,46.9337,50.7782,54.6228,-1.0684,-0.2444,-0.824
4558,2003-12-17,49.47,49.61,47.0,47.58,13856800,35.846,47.2227,50.9917,54.7608,-1.0184,-0.2555,-0.7629
4559,2003-12-16,49.6,49.8,48.63,49.5,10549800,41.3266,47.7305,51.3509,54.9713,-0.8206,-0.1216,-0.6991
4560,2003-12-15,52.05,52.25,50.05,50.41,9676800,44.3081,47.9798,51.5457,55.1116,-0.7518,-0.0831,-0.6687
4561,2003-12-12,50.99,51.31,49.92,50.99,6190600,46.2844,48.0666,51.6653,55.2639,-0.7456,-0.0977,-0.6479
4562,2003-12-11,49.26,51.15,49.19,50.8,9405500,45.5456,47.8122,51.7363,55.6605,-0.786,-0.1625,-0.6234
4563,2003-12-10,49.45,50.17,48.31,49.2,9254600,38.9832,47.7448,51.8349,55.925,-0.8067,-0.2239,-0.5828
4564,2003-12-09,51.17,51.65,49.3,49.34,10460500,39.3687,48.1594,52.1123,56.0651,-0.6584,-0.1316,-0.5268
4565,2003-12-08,51.55,52.2,50.12,51.08,8376400,44.4402,48.602,52.4041,56.2061,-0.474,0.02,-0.4939
4566,2003-12-05,51.2,52.7,51.2,51.56,7501500,45.9567,48.611,52.5434,56.4759,-0.4087,0.0902,-0.4989
4567,2003-12-04,51.45,52.43,50.75,51.8,10216200,46.6965,48.5114,52.647,56.7825,-0.3684,0.1531,-0.5215
4568,2003-12-03,54.1,54.25,51.36,51.51,11570800,45.716,48.1519,52.7361,57.3204,-0.3361,0.2237,-0.5598
4569,2003-12-02,54.5,54.75,53.85,53.93,6237900,53.3157,47.9134,52.8652,57.8169,-0.2603,0.3554,-0.6157
4570,2003-12-01,54.4,54.75,53.049,54.65,11522800,55.8821,47.5163,52.7531,57.9899,-0.4063,0.2982,-0.7045
4571,2003-11-28,52.84,54.06,52.83,53.97,3983000,53.9376,47.3311,52.5534,57.7757,-0.66,0.1191,-0.7791
4572,2003-11-26,52.83,53.54,51.869,52.96,8907700,50.9563,47.0374,52.4043,57.7713,-0.9049,-0.0961,-0.8089
4573,2003-11-25,51.35,53.3,51.25,52.47,13771300,49.4833,46.7306,52.3458,57.9611,-1.1016,-0.3167,-0.7848
4574,2003-11-24,49.28,51.45,48.65,51.33,10631500,45.9782,46.5085,52.3327,58.157,-1.2867,-0.581,-0.7057
4575,2003-11-21,49.002,49.2,47.76,48.58,9193400,36.037,46.652,52.4383,58.2246,-1.3881,-0.8277,-0.5604
4576,2003-11-20,49.1,50.46,48.34,48.85,12337600,36.6519,47.5018,52.8444,58.1871,-1.2174,-0.864,-0.3535
4577,2003-11-19,48.71,49.85,47.67,49.53,14079000,38.1753,48.4219,53.2649,58.1079,-1.0093,-0.8719,-0.1375
4578,2003-11-18,50.73,50.978,48.45,48.5,12600200,34.3367,49.2797,53.658,58.0363,-0.7983,-0.8788,0.0805
4579,2003-11-17,51.93,52.19,49.58,50.36,12996900,38.327,50.1412,54.201,58.2608,-0.4125,-0.7126,0.3002
4580,2003-11-14,54.43,54.78,52.21,52.45,8365300,43.6156,50.578,54.6053,58.6326,-0.1034,-0.5817,0.4783
4581,2003-11-13,54.04,55.13,53.57,54.8,7073000,50.957,50.5905,54.8322,59.0739,0.0799,-0.5439,0.6238
4582,2003-11-12,52.57,54.29,52.11,54.13,9259300,48.6697,50.2271,54.8356,59.4441,0.0733,-0.6865,0.7598
4583,2003-11-11,51.84,52.75,50.76,52.23,10920100,41.4829,50.2386,54.9098,59.5811,0.132,-0.7993,0.9314
4584,2003-11-10,53.95,54.0,51.736,51.98,9120500,40.4645,50.5992,55.1919,59.7846,0.3986,-0.7326,1.1312
